city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,ndvi_ce,precipitation_amt_mm,precipitation_ground_mm,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,precip_composite,precip_composite_lag1,reanalysis_air_temp_k_lag1,reanalysis_relative_humidity_percent_lag1,precip_composite_lag2,reanalysis_air_temp_k_lag2,reanalysis_relative_humidity_percent_lag2,precip_composite_lag3,reanalysis_air_temp_k_lag3,reanalysis_relative_humidity_percent_lag3,precip_composite_lag4,reanalysis_air_temp_k_lag4,reanalysis_relative_humidity_percent_lag4,precip_temp_interaction,weekofyear_sin,weekofyear_cos,week_temp_interaction,week_humidity_interaction,ndvi_ce_log,temp_binned_low,temp_binned_optimal,temp_binned_high,humidity_precip_interaction,temp_binned_low,temp_binned_optimal,temp_binned_high,temp_binned_low,temp_binned_optimal,temp_binned_high
sj,37.0,0.6257119609438567,0.7115384615384615,0.899854862119012,0.8461538461538461,1.4290902471953353,9.73,138.01,0.805128205128206,296.45,14.7,0.0,9.73,3.49,0.8019527136977126,6.76,0.5031446540880505,0.847222222222222,5.6,65,73.86999999999999,118.145,0.971098265895971,0.0,174.25,0.9768518518518554,0.0,73.00999999999999,0.9907407407407667,0.09048723897911952,65.795,0.9675925925926047,0.20978611192499422,29938.41606,-2.184619089208617,-0.5384602446470048,-0.8318397293512201,-18.525425572499845,1.2393510245605357,1,0,0,5718.276699999999,1,0,0,1,0,0
sj,38.0,0.2351505288852725,0.3461538461538461,0.3193033381712623,0.2051282051282051,1.3954684816236753,10.01,102.36,0.9230769230769046,296.7,12.9,0.0,10.01,3.21,0.7483488082703169,7.16,0.6289308176100624,0.847222222222222,56.8,55,56.185,73.86999999999999,0.9988439306358655,0.0,118.145,0.97222222222223,0.0,174.25,0.9768518518518554,0.0,73.00999999999999,0.9907407407407667,0.09141517726340599,22476.38085,-2.2335949667206214,-0.2712075305744779,-0.8939577295542712,-9.31025318292119,1.025984811811399,1,0,0,4339.7294,1,0,0,1,0,0
sj,39.0,0.4629780309194466,0.4807692307692307,0.5515239477503622,0.5128205128205129,1.374599799544714,84.76,200.96,0.7692307692307736,296.44,19.69,0.0,84.76,3.17,0.7253757059442901,6.93,0.5717552887364203,0.847222222222222,15.8,54,142.86,56.185,1.1190751445086944,0.0,73.86999999999999,1.0000000000000175,0.0,118.145,0.97222222222223,0.0,174.25,0.9768518518518554,0.0,49952.914,-2.25,-4.133182947122316e-16,-0.8434079009995348,-1.4247540861280306e-14,0.8909493002969548,1,0,0,11080.2216,1,0,0,1,0,0
sj,40.0,0.5606183889340928,0.4230769230769231,0.5224963715529747,0.3333333333333333,1.554070465423781,20.8,147.0,1.020512820512802,296.96,16.4,0.0,20.8,3.27,0.96659328036757,7.84,0.7547169811320752,0.9166666666666664,6.6,62,83.9,142.86,0.9664739884393279,0.0,56.185,1.1203703703703833,0.0,73.86999999999999,1.0000000000000175,0.0,118.145,0.97222222222223,0.0,32878.315859999995,-2.2335949667206214,0.2712075305744772,-0.9298672366611024,9.35726248822074,1.9907215297735152,1,0,0,6513.157,1,0,0,1,0,0
sj,41.0,0.3978844589096826,0.3653846153846153,0.4354136429608122,0.4102564102564102,1.542940501648335,27.82,159.83,0.7743589743589737,296.92,42.3,0.0,27.82,2.37,0.8076959892792188,6.81,0.6289308176100624,0.847222222222222,32.0,64,93.825,83.9,1.201849710982689,0.0,142.86,0.9675925925926047,0.0,56.185,1.1203703703703833,0.0,73.86999999999999,1.0000000000000175,0.0,36179.91111,-2.184619089208617,0.5384602446470039,-0.82074853295987,18.8796127556454,1.9263063673521292,1,0,0,7401.85425,1,0,0,1,0,0
sj,42.0,0.5117982099267697,0.4807692307692307,0.4644412191581997,0.282051282051282,1.5631135609913307,91.83,211.33,0.517948717948716,296.4,53.0,0.0,91.83,2.89,0.512874509428544,6.76,0.5031446540880505,0.6944444444444445,67.6,56,151.58,93.825,1.0543352601156193,0.0,83.9,1.2032407407407588,0.0,142.86,0.9675925925926047,0.0,56.185,1.1203703703703833,0.0,52701.9084,-2.1037865460421834,0.7978609958457048,-0.7013734404913039,28.10952939586179,2.042720066887058,1,0,0,12015.7466,1,0,0,1,0,0
sj,43.0,0.2839707078925955,0.6538461538461537,0.5515239477503622,0.4358974358974358,1.6368495710036606,39.7,173.84,0.517948717948716,296.53,25.68,0.0,39.7,2.74,0.713889154781277,6.59,0.5031446540880505,0.6944444444444445,15.0,65,106.77,151.58,0.7768786127167804,0.0,93.825,1.0555555555555576,0.0,83.9,1.2032407407407588,0.0,142.86,0.9675925925926047,0.0,40114.13548,-1.9922760577197227,1.045627137098478,-0.6641973804995117,37.23826777586713,2.4558120541665875,1,0,0,8555.480099999999,1,0,0,1,0,0
sj,44.0,0.2676973148901546,0.3653846153846153,0.4934687953555872,0.282051282051282,1.4812619523927384,0.49,141.53,0.5794871794871805,296.69,21.91,0.0,0.49,2.47,0.7196324303627839,6.36,0.3773584905660377,0.9166666666666664,11.3,71,71.01,106.77,0.7445086705202427,0.0,151.58,0.7777777777777876,0.0,93.825,1.0555555555555576,0.0,83.9,1.2032407407407588,0.0,29804.09502,-1.8517136982607283,1.2781456801450983,-0.6361379334656425,45.5985572201098,1.560695796361908,1,0,0,5699.9727,1,0,0,1,0,0
sj,45.0,0.3490642799023596,0.2692307692307693,0.0870827285921624,0.1025641025641025,1.7270486524338375,28.03,177.02,0.4358974358974208,295.32,17.86,0.0,28.03,3.6,0.487986981908682,7.71,0.5031446540880505,0.3055555555555554,36.7,75,102.525,71.01,0.8046242774566572,0.0,106.77,0.7453703703703746,0.0,151.58,0.7777777777777876,0.0,93.825,1.0555555555555576,0.0,39704.839380000005,-1.6841491833849775,1.492025981041789,-0.53867122857435,50.01271088452077,2.9365391617187044,1,0,0,7732.4355000000005,1,0,0,1,0,0
sj,46.0,0.4467046379170056,0.4615384615384615,0.4063860667634248,0.4102564102564102,1.5109418557939276,180.49650000000017,422.44,0.07692307692306552,295.88,133.93,0.08853575482406474,179.61292500000013,2.24,0.4611850291949842,5.56,0.6289308176100624,0.6111111111111109,96.0,71,301.0264625000001,102.525,0.6520231213873081,0.0,71.01,0.8055555555555575,0.0,106.77,0.7453703703703746,0.0,151.58,0.7777777777777876,0.0,104674.79996105,-1.49202598104179,1.684149183384977,-0.3888467943610971,60.68925146171286,1.7384913044202925,1,0,0,24407.225579500006,1,0,0,1,0,0
sj,47.0,0.5768917819365338,0.6153846153846154,0.4644412191581997,0.4615384615384615,1.312225627553152,45.8,189.29,0.22564102564102545,295.56,18.9,0.0,45.8,3.8,0.4496984780319711,6.1,0.3773584905660377,0.6944444444444445,2.9,72,117.545,301.0264625000001,0.3560693641618613,0.08878770631758794,102.525,0.6527777777777963,0.0,71.01,0.8055555555555575,0.0,106.77,0.7453703703703746,0.0,43777.84205,-1.2781456801451008,1.851713698260727,-0.3644699088974811,65.7234915302674,0.47477178902799594,1,0,0,9387.1437,1,0,0,1,0,0
sj,48.0,0.6582587469487388,0.6923076923076923,0.4644412191581997,0.3846153846153846,1.4253802592701863,9.43,109.45,-0.16923076923079142,293.95,7.81,0.0,9.43,3.39,0.4133243993490954,5.46,0.1829616923956544,0.6944444444444445,4.4,47,59.44,117.545,0.32369942196534124,0.0,301.0264625000001,0.3564814814814896,0.08960367604824931,102.525,0.6527777777777963,0.0,71.01,0.8055555555555575,0.0,23746.60604,-1.0456271370984787,1.9922760577197227,-0.2300390761187616,65.82480094705964,1.2160549681345567,1,0,0,4418.7696,1,0,0,1,0,0
sj,49.0,0.2188771358828315,0.173076923076923,0.1161103047895499,0.1025641025641025,1.1543192664890118,43.91,106.41,-0.5282051282051468,293.24,13.2,0.0,43.91,3.49,0.2123097539963623,7.2,0.3773584905660377,0.388888888888889,44.0,27,75.16,59.44,0.12023121387284653,0.0,117.545,0.3240740740740942,0.0,301.0264625000001,0.3564814814814896,0.09048723897911952,102.525,0.6527777777777963,0.0,26144.595,-0.7978609958457057,2.1037865460421834,-0.1282721152557482,69.22860260842812,-0.6742815780518356,1,0,0,5564.8464,1,0,0,1,0,0
sj,50.0,0.3165174938974776,0.4423076923076923,0.4063860667634248,0.3333333333333333,1.3903672482265959,31.01,94.28,-0.12307692307692866,295.76,33.78,0.21225879682179388,31.01,2.21,0.4075811237675885,5.7,0.1829616923956544,0.6944444444444445,87.8,35,62.645,75.16,-0.18497109826588673,0.0,59.44,0.12037037037038337,0.0,117.545,0.3240740740740942,0.0,301.0264625000001,0.3564814814814896,0.09141517726340599,22518.91894,-0.538460244647005,2.184619089208617,-0.1225624249278509,79.7822891378987,0.9931635400978001,1,0,0,5147.539650000001,1,0,0,1,0,0
sj,51.0,0.3327908868999186,0.3653846153846153,0.0290275761973875,0.0,1.497261275319942,91.66,145.91,-0.48205128205128395,295.51,100.6,0.4211123723042016,91.66,1.99,0.2716569350052649,4.8355,0.1829616923956544,0.6944444444444445,80.3,25,118.785,62.645,0.18959537572256502,0.21286283437677897,75.16,-0.18518518518517413,0.0,59.44,0.12037037037038337,0.0,117.545,0.3240740740740942,0.0,38686.97305,-0.2712075305744781,2.2335949667206214,-0.0456673952799805,83.39747251297752,1.6569766692474752,1,0,0,9979.12785,1,0,0,1,0,0
sj,52.0,0.5931651749389747,0.5192307692307693,0.4644412191581997,0.3846153846153846,1.2067228459317367,72.18,109.26,-0.40512820512821823,295.8,35.2,0.5913734392735546,72.18,1.83,0.2850579113621138,4.8355,0.251572327044025,0.6944444444444445,106.2,19,90.72,118.785,-0.10173410404623857,0.42231075697211323,62.645,0.18981481481483464,0.21481906950028765,75.16,-0.18518518518517413,0.0,59.44,0.12037037037038337,0.0,29286.72648,1.447310384708973e-15,2.25,2.6207577118004907e-16,85.51,-0.276390887713366,1,0,0,7757.4672,1,0,0,1,0,0
sj,1.0,0.3816110659072416,0.4038461538461538,0.4063860667634248,0.2307692307692307,1.4172646606839239,0.0,76.06,-0.09743589743589719,294.48,2.5,0.0,0.0,2.51,0.2582559586484159,7.6,0.251572327044025,0.388888888888889,24.9,37,38.03,90.72,-0.10173410404623857,0.5930563460443954,118.785,-0.10185185185184666,0.42619184376795133,62.645,0.18981481481483464,0.21693735498839947,75.16,-0.18518518518517413,0.0,15917.228319999998,0.2712075305744768,2.2335949667206214,0.0628787251593698,75.87273924731427,1.1648827370807902,1,0,0,2906.6329000000005,1,0,0,1,0,0
sj,2.0,0.4792514239218876,0.8076923076923076,0.5515239477503622,0.3333333333333333,1.403584080209938,0.0,75.99,-0.40000000000001784,294.84,13.8,0.03064699205448362,0.0,2.79,0.244854982291567,6.39,0.1829616923956544,0.5416666666666665,13.7,38,37.995,38.03,0.14335260115606266,0.0,90.72,-0.10185185185184666,0.5985066053991976,118.785,-0.10185185185184666,0.43039443155452617,62.645,0.18981481481483464,0.21916202754175293,15875.450849999996,0.5384602446470048,2.184619089208617,0.0979588154627795,78.228782230017,1.0779540020428426,1,0,0,3061.2571499999995,1,0,0,1,0,0
sj,3.0,0.3978844589096826,0.3461538461538461,0.4063860667634248,0.282051282051282,1.3071243941560726,0.0,68.41,-0.3743589743589862,294.15,1.21,0.0,0.0,3.2,0.2199674547717043,7.04,0.1829616923956544,0.4583333333333335,2.9,34,34.205,37.995,-0.09248554913295214,0.03073420603301088,38.03,0.14351851851851039,0.0,90.72,-0.10185185185184666,0.6044083526682151,118.785,-0.10185185185184666,0.43480808672722204,14296.66385,0.7978609958457052,2.1037865460421834,0.1485256071382357,71.74379630125189,0.4398643944129394,1,0,0,2624.54965,1,0,0,1,0,0
sj,4.0,0.3490642799023596,0.3846153846153846,0.2031930333817124,0.2564102564102564,1.217620935461861,0.0,47.22,-0.40000000000001784,294.21,12.44,0.0,0.0,1.94,0.3884368718292334,6.4,0.3201829616923957,0.6111111111111109,19.1,26,23.61,34.205,-0.046242774566449776,0.0,37.995,-0.09259259259259583,0.03101665709362443,38.03,0.14351851851851039,0.0,90.72,-0.10185185185184666,0.6106065045414619,9860.669279999998,1.045627137098479,1.9922760577197223,0.1902246206366687,69.13640648300263,-0.19581699958973023,1,0,0,1843.4687999999999,1,0,0,1,0,0
sj,5.0,0.5117982099267697,0.4807692307692307,0.4063860667634248,0.358974358974359,1.4121634272868442,0.0,46.89,-0.48205128205128395,293.85,10.8,0.0,0.0,2.19,0.2831434861682779,5.77,0.1829616923956544,0.5416666666666665,38.1,19,23.445,23.61,-0.1526011560693491,0.0,34.205,-0.046296296296271605,0.0,37.995,-0.09259259259259583,0.031322505800464105,38.03,0.14351851851851039,0.0,9787.8186,1.2781456801451005,1.851713698260727,0.2152211034735874,63.303918964540046,1.132567136375875,1,0,0,1803.3894,1,0,0,1,0,0
sj,6.0,0.1863303498779495,0.3461538461538461,0.2902757619738748,0.1538461538461538,1.311298130571865,0.0,28.81,-0.7589743589743732,293.34,24.0,0.0,0.0,2.2,0.1510481477936246,6.41,0.1257861635220123,0.388888888888889,21.1,18,14.405,23.445,-0.20809248554913792,0.0,23.61,-0.15277777777776122,0.0,34.205,-0.046296296296271605,0.0,37.995,-0.09259259259259583,0.03164371520656327,6004.11924,1.492025981041789,1.6841491833849775,0.1830609908518145,57.42574459968687,0.4684350948103925,1,0,0,1105.1516,1,0,0,1,0,0
sj,7.0,0.3816110659072416,0.4230769230769231,0.5515239477503622,0.3846153846153846,1.3562817341642925,0.0,40.18,-0.6307692307692442,293.37,3.6,0.0,0.0,2.56,0.2352828563223891,5.94,0.1829616923956544,0.388888888888889,4.3,22,20.09,14.405,-0.43005780346818795,0.0,23.445,-0.20833333333333626,0.0,23.61,-0.15277777777776122,0.0,34.205,-0.046296296296271605,0.0,8381.26674,1.6841491833849775,1.4920259810417895,0.2422595472424326,50.11881050983931,0.7707177390481516,1,0,0,1518.4022,1,0,0,1,0,0
sj,8.0,0.3816110659072416,0.3653846153846153,0.4644412191581997,0.3333333333333333,1.4541326656900886,0.0,41.41,-0.5384615384615478,293.55,3.9,0.0,0.0,3.14,0.3080310136881399,7.93,0.445969125214408,0.4583333333333335,6.4,16,20.705,20.09,-0.30520231213871574,0.0,14.405,-0.4305555555555312,0.0,23.445,-0.20833333333333626,0.0,23.61,-0.15277777777776122,0.0,8641.0247,1.851713698260727,1.2781456801451008,0.2945663337230057,43.13315621929667,1.3950351023888379,1,0,0,1572.13065,1,0,0,1,0,0
sj,9.0,0.3490642799023596,0.4423076923076923,0.2322206095790999,0.282051282051282,1.405902822663156,0.0,49.7,-1.0512820512820635,292.0,12.8,0.0,0.0,3.07,0.1950799272518424,6.34,0.251572327044025,0.4583333333333335,3.3,18,24.85,20.705,-0.2543352601155877,0.0,20.09,-0.30555555555554,0.0,14.405,-0.4305555555555312,0.0,23.445,-0.20833333333333626,0.0,10338.5443,1.9922760577197223,1.0456271370984793,0.1483486535125805,33.99450003500168,1.0927471577725572,1,0,0,1817.7775000000001,1,0,0,1,0,0
sj,10.0,0.3653376729048006,0.3461538461538461,0.4063860667634248,0.5128205128205129,1.1383199435618083,0.0,8.68,-1.1179487179487282,292.25,7.8,0.0,0.0,2.77,0.244854982291567,5.63,0.1257861635220123,0.388888888888889,0.6,6,4.34,24.85,-0.6843930635838107,0.0,20.705,-0.25462962962960783,0.0,20.09,-0.30555555555554,0.0,14.405,-0.4305555555555312,0.0,1805.11884,2.1037865460421834,0.7978609958457048,0.1335101726823548,26.393241742575924,-0.7993674233338209,1,0,0,323.0262,1,0,0,1,0,0
sj,11.0,0.4141578519121237,0.5,0.4644412191581997,0.358974358974359,1.1012200643103216,40.27,59.61,-0.8000000000000063,293.08,11.8,0.0,40.27,2.2,0.3176031396573178,6.31,0.251572327044025,0.6111111111111109,14.1,12,49.94,4.34,-0.7213872832369915,0.0,24.85,-0.6851851851851741,0.0,20.705,-0.25462962962960783,0.0,20.09,-0.30555555555554,0.0,16012.722719999998,2.184619089208617,0.5384602446470055,0.25324898426915,18.2286741487833,-1.0963210488684076,1,0,0,3803.9298,1,0,0,1,0,0
sj,12.0,0.5443449959316518,0.576923076923077,0.6386066763425247,0.5128205128205129,1.332398686896148,0.0,9.7,-0.6205128205128431,293.22,0.6,0.0,0.0,3.07,0.3080310136881399,6.96,0.251572327044025,0.388888888888889,6.5,6,4.85,49.94,-0.49017341040462,0.0,4.34,-0.7222222222222124,0.0,24.85,-0.6851851851851741,0.0,20.705,-0.25462962962960783,0.0,2023.3521,2.2335949667206214,0.2712075305744768,0.325075538019732,9.0306080847288,0.6114978908868149,1,0,0,363.36199999999997,1,0,0,1,0,0
sj,13.0,0.5931651749389747,0.8653846153846154,0.7547169811320746,0.6923076923076923,1.090553849025519,0.0,12.47,-0.41538461538461946,293.54,2.2,0.0,0.0,3.1,0.4937302574901889,7.21,0.5717552887364203,0.6111111111111109,0.6,6,6.235,4.85,-0.30520231213871574,0.0,49.94,-0.49074074074073165,0.0,4.34,-0.7222222222222124,0.0,24.85,-0.6851851851851741,0.0,2603.6861199999994,2.25,-3.6182759617724325e-16,0.403617325083299,-1.209629857086766e-14,-1.1835485134061365,1,0,0,468.99670000000003,1,0,0,1,0,0
sj,14.0,0.2839707078925955,0.25,0.4644412191581997,0.3333333333333333,1.197679750364187,49.74,51.99,-0.49230769230771404,294.05,17.8,0.0,49.74,3.57,0.3922657222169044,7.07,0.3201829616923957,0.5416666666666665,7.7,3,50.865,6.235,-0.17109826589595706,0.0,4.85,-0.30555555555554,0.0,49.94,-0.49074074074073165,0.0,4.34,-0.7222222222222124,0.0,15295.9752,2.2335949667206214,-0.27120753057447655,0.3723248894760892,-9.47056696766072,-0.3438044394630838,1,0,0,3996.46305,1,0,0,1,0,0
sj,15.0,0.2514239218877135,0.3269230769230769,0.2031930333817124,0.1538461538461538,1.4135546727587749,50.67,74.31,-0.43589743589745034,294.83,55.1,0.09534619750283913,50.67,2.69,0.5607351392744327,6.66,0.5031446540880505,0.6944444444444445,15.7,7,62.49,50.865,-0.26358381502889167,0.0,6.235,-0.17129629629629792,0.0,4.85,-0.30555555555554,0.0,49.94,-0.49074074074073165,0.0,20052.47376,2.184619089208617,-0.5384602446470044,0.3844948082334499,-19.418073000292416,1.1413920445354857,1,0,0,5070.4386,1,0,0,1,0,0
sj,16.0,0.5117982099267697,0.4807692307692307,0.4063860667634248,0.3333333333333333,1.2514745752788425,0.0,15.16,-1.1589743589743904,292.06,22.4,0.0,0.0,2.66,0.244854982291567,5.71,0.251572327044025,0.5416666666666665,17.8,6,7.58,62.49,-0.1526011560693491,0.09561752988047949,50.865,-0.26388888888887624,0.0,6.235,-0.17129629629629792,0.0,4.85,-0.30555555555554,0.0,3152.1884800000003,2.1037865460421834,-0.7978609958457047,0.1192690875962297,-26.18402485922082,0.04995359769184631,1,0,0,559.7072000000001,1,0,0,1,0,0
sj,17.0,0.2676973148901546,0.3461538461538461,0.1451378809869374,0.1538461538461538,1.1686954696989629,180.49650000000017,212.64,-0.6256410256410436,295.01,31.0,0.3813847900113511,179.61292500000013,2.51,0.29080118694362,6.19,0.3201829616923957,0.5416666666666665,69.7,1,196.1264625000001,7.58,-0.7445086705202076,0.0,62.49,-0.15277777777776122,0.09649626651349943,50.865,-0.26388888888887624,0.0,6.235,-0.17129629629629792,0.0,60408.01753867501,1.9922760577197223,-1.045627137098479,0.2882684062573989,-38.87874057318167,-0.5633556651617514,1,0,0,16407.939852750005,1,0,0,1,0,0
sj,18.0,0.5443449959316518,0.5576923076923077,0.4354136429608122,0.2564102564102564,1.2748938740563436,74.01,83.04,-0.41538461538461946,295.16,18.0,0.15891032917139783,74.01,2.81,0.4362975016751222,6.01,0.251572327044025,0.6944444444444445,10.5,3,78.525,196.1264625000001,-0.3144508670520022,0.38247011952191257,7.58,-0.7453703703703395,0.0,62.49,-0.15277777777776122,0.09744779582366733,50.865,-0.26388888888887624,0.0,23982.016740000003,1.8517136982607272,-1.2781456801451,0.3321705465387101,-46.41088980793541,0.21611297943600677,1,0,0,6415.4925,1,0,0,1,0,0
sj,19.0,0.6094385679414157,0.5576923076923077,0.4354136429608122,0.3333333333333333,1.1918828942311421,87.81,90.76,-0.1025641025641267,294.95,11.0,0.0,87.81,2.5,0.4324686512874512,6.01,0.251572327044025,0.6944444444444445,56.5,2,89.285,78.525,-0.050867052023093,0.15936254980079842,196.1264625000001,-0.3148148148147908,0.3859850660539923,7.58,-0.7453703703703395,0.0,62.49,-0.15277777777776122,0.09844711397597584,26869.03,1.6841491833849778,-1.4920259810417886,0.389040331748139,-52.12807216430889,-0.387286506633325,1,0,0,7018.69385,1,0,0,1,0,0
sj,20.0,0.4792514239218876,0.4423076923076923,0.5805515239477497,0.4615384615384615,1.127421854031684,0.0,11.96,-0.0923076923076966,294.44,9.3,0.0,0.0,2.4,0.3750358954723845,6.64,0.251572327044025,0.5416666666666665,15.4,2,5.98,89.285,0.14335260115606266,0.0,78.525,-0.05092592592589701,0.16082711085583168,196.1264625000001,-0.3148148148147908,0.38979118329466383,7.58,-0.7453703703703395,0.0,2503.14428,1.492025981041789,-1.6841491833849778,0.3471846378224097,-56.95418282833909,-0.8855815698360257,1,0,0,455.01820000000004,1,0,0,1,0,0
sj,21.0,0.3490642799023596,0.4423076923076923,0.4354136429608122,0.3846153846153846,1.06087394562433,41.09,41.32,0.2871794871794896,295.27,5.5,0.0,41.09,2.47,0.6756006509045662,6.53,0.445969125214408,0.763888888888889,2.9,1,41.205,5.98,0.15722543352602739,0.0,89.285,0.14351851851851039,0.0,78.525,-0.05092592592589701,0.16241299303944484,196.1264625000001,-0.3148148148147908,0.3937884559038978,12361.68717,1.2781456801451005,-1.851713698260727,0.3774480658908636,-63.28745928722218,-1.4308339214930186,1,0,0,3168.6645000000003,1,0,0,1,0,0
sj,22.0,0.3816110659072416,0.4038461538461538,0.3773584905660373,0.3076923076923077,1.2746619998110218,3.99,20.06,0.31282051282049217,295.38,8.2,0.0,3.99,2.57,0.7636642098210017,7.33,0.5717552887364203,0.763888888888889,4.8,10,12.025,41.205,0.4716763005780471,0.0,5.98,0.1574074074074217,0.0,89.285,0.14351851851851039,0.0,78.525,-0.05092592592589701,0.16407852329329234,4567.89025,1.0456271370984802,-1.9922760577197214,0.3132070497924691,-68.25980501760593,0.21448284579670404,1,0,0,927.0072500000001,1,0,0,1,0,0
sj,23.0,0.3653376729048006,0.3846153846153846,0.2031930333817124,0.2564102564102564,1.4323364866298403,65.82,73.76,0.18974358974359298,296.22,15.65,0.1759364358683316,65.82,2.87,0.8153536900545615,7.37,0.6289308176100624,0.763888888888889,12.9,3,69.78999999999999,12.025,0.5086705202312279,0.0,41.205,0.47222222222223004,0.0,5.98,0.1574074074074217,0.0,89.285,0.14351851851851039,0.0,21384.848800000003,0.7978609958457055,-2.1037865460421834,0.2227884107073556,-76.53107946380119,1.2596855168780339,1,0,0,5712.311499999999,1,0,0,1,0,0
sj,24.0,0.5117982099267697,0.3653846153846153,0.1451378809869374,0.1538461538461538,1.00321377704016,84.35,81.53,0.34358974358972444,296.34,17.55,0.08399545970488183,84.35,3.19,0.8191825404422326,6.74,0.6289308176100624,0.9166666666666664,4.5,3,82.94,69.78999999999999,0.439306358381527,0.17643710870802515,12.025,0.5092592592592684,0.0,41.205,0.47222222222223004,0.0,5.98,0.1574074074074217,0.0,24703.73864,0.5384602446470046,-2.184619089208617,0.1640240631004681,-78.68512488420726,-1.9316704460105427,1,0,0,6721.457600000001,1,0,0,1,0,0
sj,25.0,0.5117982099267697,0.3269230769230769,0.4063860667634248,0.2564102564102564,1.2403446115033967,0.0,-0.02,0.4717948717948533,296.4,15.73,0.0,0.0,2.79,0.8325835167990815,7.23,0.5717552887364203,0.9166666666666664,12.7,1,-0.01,82.94,0.5734104046242857,0.08423449060899357,69.78999999999999,0.43981481481483464,0.17805858701895477,12.025,0.5092592592592684,0.0,41.205,0.47222222222223004,0.0,-4.20308,0.2712075305744768,-2.2335949667206214,0.0883514933808653,-79.14867853183785,-0.030106357446532974,1,0,0,-0.7973,1,0,0,1,0,0
sj,26.0,0.5117982099267697,0.4807692307692307,0.4354136429608122,0.3846153846153846,1.275589496792309,5.94,2.15,0.3384615384615242,295.99,24.1,0.0,5.94,2.47,0.6526275485785393,6.94,0.445969125214408,0.6944444444444445,25.0,1,4.045,-0.01,0.7260115606936698,0.0,82.94,0.5740740740740766,0.08500861573808258,69.78999999999999,0.43981481481483464,0.1798143851508122,12.025,0.5092592592592684,0.0,985.63982,-7.236551923544865e-16,-2.25,-2.1982523797578872e-16,-79.51,0.22100160204108554,1,0,0,321.61795,1,0,0,1,0,0
sj,27.0,0.2839707078925955,0.2692307692307693,0.4354136429608122,0.282051282051282,1.0845251186471525,2.3,2.92,0.6461538461538449,296.06,10.8,0.0,2.3,2.33,0.7962094381162057,6.2,0.445969125214408,1.0,3.6,2,2.61,4.045,0.559537572254356,0.0,-0.01,0.726851851851873,0.0,82.94,0.5740740740740766,0.08584686774942096,69.78999999999999,0.43981481481483464,0.18165836507471478,821.3209400000001,-0.2712075305744763,-2.2335949667206214,-0.096153962926189,-76.63712508036977,-1.2332291524574555,1,0,0,201.492,1,0,0,1,0,0
sj,28.0,0.2676973148901546,0.2884615384615384,0.5515239477503622,0.4102564102564102,1.3187181064221623,22.49,35.59,0.43076923076922025,296.07,11.65,0.0,22.49,2.46,0.7617497846271659,6.91,0.5031446540880505,0.763888888888889,29.6,6,29.04,2.61,0.8138728323699612,0.0,4.045,0.5601851851852004,0.0,-0.01,0.726851851851873,0.0,82.94,0.5740740740740766,0.08672721945502608,9500.5328,-0.5384602446470041,-2.184619089208617,-0.1717696438579909,-76.4616681223016,0.5190036381048299,1,0,0,2286.9,1,0,0,1,0,0
sj,29.0,0.5117982099267697,0.3269230769230769,0.3773584905660373,0.3333333333333333,1.0497439818488838,58.06,63.51,0.6666666666666469,296.42,10.3,0.0,58.06,2.97,0.7866373121470278,6.84,0.5717552887364203,0.847222222222222,57.2,3,60.785,29.04,0.6612716763005946,0.0,2.61,0.8148148148148259,0.0,4.045,0.5601851851852004,0.0,-0.01,0.726851851851873,0.0,18595.9125,-0.7978609958457052,-2.1037865460421834,-0.2855742355430611,-73.22112196469483,-1.525353849625693,1,0,0,4760.07335,1,0,0,1,0,0
sj,30.0,0.1863303498779495,0.2115384615384615,0.4644412191581997,0.4358974358974358,1.2804588559440666,1.07,-3.56,0.7128205128205096,295.91,7.09,0.0,1.07,2.61,0.7751507609840148,6.9,0.5717552887364203,0.763888888888889,16.3,3,-1.245,60.785,0.8739884393063932,0.0,29.04,0.6620370370370471,0.0,2.61,0.8148148148148259,0.0,4.045,0.5601851851852004,0.0,-652.49405,-1.045627137098478,-1.9922760577197227,-0.3822187726281004,-67.17954866630906,0.25514749679665144,1,0,0,-94.45815000000002,1,0,0,1,0,0
sj,31.0,0.1700569568755085,0.3076923076923077,0.2322206095790999,0.1282051282051282,1.248923958580303,44.7,59.27,0.635897435897415,296.99,47.12,0.14982973893303198,44.7,2.57,0.8249258160237387,5.97,0.5717552887364203,0.9166666666666664,28.0,5,51.985,-1.245,0.8786127167630364,0.0,60.785,0.8750000000000263,0.0,29.04,0.6620370370370471,0.0,2.61,0.8148148148148259,0.0,16493.30657,-1.2781456801451,-1.8517136982607272,-0.4509909555200233,-67.17194313424025,0.031669592218216726,1,0,0,4243.0157,1,0,0,1,0,0
